Solar Irradiance,PV Current,PV Voltage,PV Energy,clusters_pred
222.0836331666666,49.34200000000001,90.566,0.0,0
220.1350263333332,49.34200000000001,90.562,0.0,0
222.28920266666654,49.34200000000001,90.566,0.0,0
219.99090599999985,49.34200000000001,90.562,0.0,0
221.80072533333322,49.34200000000001,90.566,0.0,0
222.02480483333323,49.34200000000001,90.566,0.0,0
217.02873299999982,49.34200000000001,90.562,0.0,0
222.4277666666666,49.34200000000001,90.566,0.0,0
221.21969166666642,49.34200000000001,90.566,0.0,0
256.25737983333323,49.46000000000003,90.44800000000004,0.0,0
220.4005236666666,49.34200000000001,90.562,0.0,0
221.1659021666665,49.34200000000001,90.566,0.0,0
250.53962549999991,49.45200000000003,90.594,0.0,0
218.9506923333332,49.34200000000001,90.562,0.0,0
254.50161516666645,49.45200000000003,90.59600000000002,0.0,0
366.5707596666665,49.66800000000006,91.734,0.0,0
366.5707596666665,49.66800000000006,91.734,0.0,0
221.58852933333327,49.34200000000001,90.566,0.0,0
223.0913605,49.350000000000016,90.566,0.0,0
368.7326483333332,49.676000000000066,91.73600000000002,0.0,0
218.87668316666645,49.34200000000001,90.562,0.0,0
258.80866499999985,49.46000000000003,90.44800000000004,0.0,0
254.50161516666645,49.45200000000003,90.59600000000002,0.0,0
222.37119949999996,49.34200000000001,90.566,0.0,0
260.31242649999984,49.38600000000003,90.294,0.0,0
223.44579983333333,49.350000000000016,90.566,0.0,0
223.30179683333333,49.350000000000016,90.566,0.0,0
305.6674003333332,49.392000000000046,90.16800000000003,0.0,0
419.89843349999984,49.75600000000002,84.25000000000004,5.0,3
366.5707596666665,49.66800000000006,91.734,0.0,0
221.48851733333328,49.34200000000001,90.566,0.0,0
220.87252316666655,49.34200000000001,90.566,0.0,0
250.53962549999991,49.45200000000003,90.594,0.0,0
222.190055,49.34200000000001,90.566,0.0,0
221.3240839999999,49.34200000000001,90.566,0.0,0
256.25737983333323,49.46000000000003,90.44800000000004,0.0,0
223.1504466666666,49.350000000000016,90.566,0.0,0
217.36871333333318,49.34200000000001,90.562,0.0,0
220.33137649999992,49.34200000000001,90.562,0.0,0
221.64323683333322,49.34200000000001,90.566,0.0,0
220.33137649999992,49.34200000000001,90.562,0.0,0
221.40359999999995,49.34200000000001,90.566,0.0,0
221.15854783333322,49.34200000000001,90.566,0.0,0
221.25991783333333,49.34200000000001,90.566,0.0,0
221.4892226666666,49.34200000000001,90.566,0.0,0
221.9404164999999,49.34200000000001,90.566,0.0,0
217.13753249999985,49.34200000000001,90.562,0.0,0
221.15854783333322,49.34200000000001,90.566,0.0,0
221.15854783333322,49.34200000000001,90.566,0.0,0
221.15854783333322,49.34200000000001,90.566,0.0,0
221.15854783333322,49.34200000000001,90.566,0.0,0
222.64201233333333,49.350000000000016,90.566,0.0,0
223.06065799999996,49.350000000000016,90.566,0.0,0
221.93217049999996,49.34200000000001,90.566,0.0,0
221.93217049999996,49.34200000000001,90.566,0.0,0
222.03882983333332,49.34200000000001,90.566,0.0,0
222.03882983333332,49.34200000000001,90.566,0.0,0
222.03882983333332,49.34200000000001,90.566,0.0,0
222.03882983333332,49.34200000000001,90.566,0.0,0
221.7688835,49.34200000000001,90.566,0.0,0
221.7688835,49.34200000000001,90.566,0.0,0
221.7688835,49.34200000000001,90.566,0.0,0
219.87376749999996,49.34200000000001,90.562,0.0,0
206.39697333333328,49.29600000000002,90.70200000000004,0.0,0
208.55158916666664,49.29600000000002,90.704,0.0,0
205.94875883333322,49.29600000000002,90.70200000000004,0.0,0
221.0128148333333,49.34200000000001,90.566,0.0,0
206.18691716666652,49.29600000000002,90.70200000000004,0.0,0
220.6934713333333,49.34200000000001,90.566,0.0,0
220.5503853333332,49.34200000000001,90.56400000000002,0.0,0
219.87376749999996,49.34200000000001,90.562,0.0,0
220.9666553333332,49.34200000000001,90.566,0.0,0
220.9666553333332,49.34200000000001,90.566,0.0,0
206.21082999999996,49.29600000000002,90.70200000000004,0.0,0
221.38388499999994,49.34200000000001,90.566,0.0,0
211.349154,49.32600000000002,90.71000000000002,0.0,0
219.25281833333324,49.34200000000001,90.562,0.0,0
220.08511633333327,49.34200000000001,90.562,0.0,0
220.08511633333327,49.34200000000001,90.562,0.0,0
218.94208499999993,49.34200000000001,90.562,0.0,0
220.84116566666665,49.34200000000001,90.566,0.0,0
218.64578783333323,49.34200000000001,90.562,0.0,0
219.924832,49.34200000000001,90.562,0.0,0
218.64578783333323,49.34200000000001,90.562,0.0,0
257.3649861666666,49.46000000000003,90.44800000000004,0.0,0
383.55171349999983,50.40000000000005,89.536,12.0,0
220.84116566666665,49.34200000000001,90.566,0.0,0
262.25124166666654,49.38600000000003,90.294,0.0,0
220.84116566666665,49.34200000000001,90.566,0.0,0
269.6798051666666,49.47600000000003,90.46000000000004,0.0,0
259.6261536666666,49.38600000000003,90.294,0.0,0
259.35203349999995,49.38600000000003,90.294,0.0,0
259.5224501666666,49.38600000000003,90.294,0.0,0
268.4953273333333,49.47600000000003,90.45600000000002,0.0,0
267.14299750000004,49.46800000000003,90.45400000000004,0.0,0
219.27949616666652,49.34200000000001,90.562,0.0,0
219.05452733333325,49.34200000000001,90.562,0.0,0
258.2468091666666,49.46000000000003,90.44800000000004,0.0,0
267.14299750000004,49.46800000000003,90.45400000000004,0.0,0
221.05742099999992,49.34200000000001,90.566,0.0,0
220.08511633333327,49.34200000000001,90.562,0.0,0
220.85712333333322,49.34200000000001,90.566,0.0,0
265.24099899999993,49.46000000000003,90.45000000000002,0.0,0
261.86966649999994,49.38600000000003,90.294,0.0,0
393.27183399999984,50.253000000000036,88.185,6.0,0
393.27183399999984,50.253000000000036,88.185,6.0,0
278.3651054999998,49.47600000000003,90.46200000000003,0.0,0
262.88042566666655,49.38600000000003,90.294,0.0,0
221.80072533333322,49.34200000000001,90.566,0.0,0
221.74706066666656,49.34200000000001,90.566,0.0,0
282.5983164999998,49.70000000000002,91.99600000000002,0.0,0
282.5983164999998,49.70000000000002,91.99600000000002,0.0,0
220.84159766666664,49.34200000000001,90.566,0.0,0
220.68176233333324,49.34200000000001,90.566,0.0,0
213.5795048333332,49.32600000000002,90.56000000000002,0.0,0
222.3456933333333,49.34200000000001,90.566,0.0,0
221.93667599999995,49.34200000000001,90.566,0.0,0
221.82124066666657,49.34200000000001,90.566,0.0,0
221.678342,49.34200000000001,90.566,0.0,0
220.0099056666666,49.34200000000001,90.562,0.0,0
258.80866499999985,49.46000000000003,90.44800000000004,0.0,0
310.1475378333331,49.40000000000005,90.16800000000003,0.0,0
419.7385463333332,49.75600000000002,84.25000000000004,0.0,3
221.11970449999995,49.34200000000001,90.566,0.0,0
221.5870446666666,49.34200000000001,90.566,0.0,0
220.18949649999993,49.34200000000001,90.562,0.0,0
220.18949649999993,49.34200000000001,90.562,0.0,0
220.85562483333325,49.34200000000001,90.566,0.0,0
220.85562483333325,49.34200000000001,90.566,0.0,0
258.92672716666647,49.46000000000003,90.44800000000004,0.0,0
222.06273816666663,49.34200000000001,90.566,0.0,0
222.06273816666663,49.34200000000001,90.566,0.0,0
262.5867783333332,49.38600000000003,90.294,0.0,0
267.1637388333332,49.46800000000003,90.45400000000004,0.0,0
221.55108549999997,49.34200000000001,90.566,0.0,0
219.92261399999973,49.34200000000001,90.562,0.0,0
221.24982899999972,49.34200000000001,90.566,0.0,0
221.41276916666646,49.34200000000001,90.566,0.0,0
223.2189874999999,49.350000000000016,90.566,0.0,0
222.53830449999995,49.350000000000016,90.566,0.0,0
222.241526,49.34200000000001,90.566,0.0,0
219.87129166666654,49.34200000000001,90.562,0.0,0
221.99459866666646,49.34200000000001,90.566,0.0,0
221.27730399999993,49.34200000000001,90.566,0.0,0
220.14812616666651,49.34200000000001,90.562,0.0,0
219.70660249999986,49.34200000000001,90.562,0.0,0
218.8736606666665,49.34200000000001,90.562,0.0,0
218.8736606666665,49.34200000000001,90.562,0.0,0
220.51607983333324,49.34200000000001,90.56400000000002,0.0,0
222.46829816666656,49.34200000000001,90.566,0.0,0
221.1805261666666,49.34200000000001,90.566,0.0,0
252.15669416666648,49.45200000000003,90.594,0.0,0
252.9642709999999,49.45200000000003,90.59600000000002,0.0,0
252.9642709999999,49.45200000000003,90.59600000000002,0.0,0
253.52594016666652,49.45200000000003,90.59600000000002,0.0,0
266.07014866666646,49.46800000000003,90.45200000000004,0.0,0
223.1429141666666,49.350000000000016,90.566,0.0,0
221.82688533333325,49.34200000000001,90.566,0.0,0
220.42087366666652,49.34200000000001,90.562,0.0,0
207.13832583333328,49.29600000000002,90.70200000000004,0.0,0
268.28123266666654,49.47600000000003,90.45600000000002,0.0,0
277.27212916666656,49.684000000000026,91.99600000000002,0.0,0
266.4241083333333,49.46800000000003,90.45200000000004,0.0,0
277.27212916666656,49.684000000000026,91.99600000000002,0.0,0
286.59877049999994,49.70000000000002,91.99800000000003,0.0,0
287.62163883333324,49.70000000000002,91.99800000000003,0.0,0
268.3529843333332,49.47600000000003,90.45600000000002,0.0,0
266.20498483333307,49.46800000000003,90.45200000000004,0.0,0
374.04061666666655,49.792000000000094,92.348,0.0,0
300.4586225000001,49.918000000000035,92.462,0.0,0
342.70237666666674,49.636000000000045,91.42000000000002,0.0,0
428.3891615,49.04600000000001,78.82000000000009,0.0,3
398.32997166666667,50.22600000000003,86.95000000000002,0.0,0
331.9714895,49.688000000000066,91.72,0.0,0
280.72766549999983,49.48400000000003,90.46200000000003,0.0,0
250.58903166666656,49.45200000000003,90.594,0.0,0
262.03526166666654,49.38600000000003,90.294,0.0,0
262.03526166666654,49.38600000000003,90.294,0.0,0
255.13424566666652,49.46000000000003,90.59600000000002,0.0,0
270.3033356666666,49.47600000000003,90.46000000000004,0.0,0
266.74113916666647,49.46800000000003,90.45200000000004,0.0,0
248.45126716666644,49.44400000000002,90.59200000000004,0.0,0
260.3019294999998,49.38600000000003,90.294,0.0,0
275.6813641666664,49.684000000000026,91.99600000000002,0.0,0
251.00255233333317,49.45200000000003,90.594,0.0,0
271.6942348333331,49.47600000000003,90.46000000000004,0.0,0
288.72141666666647,49.75200000000004,92.00200000000002,0.0,0
219.99355666666648,49.34200000000001,90.562,0.0,0
269.3435628333332,49.47600000000003,90.45800000000004,0.0,0
261.1638846666665,49.38600000000003,90.294,0.0,0
266.8203413333331,49.46800000000003,90.45400000000004,0.0,0
266.8203413333331,49.46800000000003,90.45400000000004,0.0,0
266.8203413333331,49.46800000000003,90.45400000000004,0.0,0
205.5684663333331,49.29600000000002,90.70200000000004,0.0,0
220.94857366666645,49.34200000000001,90.566,0.0,0
275.96026199999983,49.684000000000026,91.99600000000002,0.0,0
220.9565599999998,49.34200000000001,90.566,0.0,0
207.40741733333329,49.29600000000002,90.70200000000004,0.0,0
256.4699356666664,49.46000000000003,90.44800000000004,0.0,0
205.866106,49.29600000000002,90.70200000000004,0.0,0
205.6916319999998,49.29600000000002,90.70200000000004,0.0,0
220.95302216666656,49.34200000000001,90.566,0.0,0
218.97091816666665,49.34200000000001,90.562,0.0,0
220.50259733333326,49.34200000000001,90.56400000000002,0.0,0
261.8976273333331,49.38600000000003,90.294,0.0,0
220.07053116666648,49.34200000000001,90.562,0.0,0
221.28979066666656,49.34200000000001,90.566,0.0,0
218.96628149999972,49.34200000000001,90.562,0.0,0
219.60732199999993,49.34200000000001,90.562,0.0,0
219.61956116666656,49.34200000000001,90.562,0.0,0
220.38537316666648,49.34200000000001,90.562,0.0,0
220.58450933333322,49.34200000000001,90.56400000000002,0.0,0
219.06170949999984,49.34200000000001,90.562,0.0,0
220.38537316666648,49.34200000000001,90.562,0.0,0
221.35686166666645,49.34200000000001,90.566,0.0,0
220.38537316666648,49.34200000000001,90.562,0.0,0
220.38537316666648,49.34200000000001,90.562,0.0,0
221.19350916666662,49.34200000000001,90.566,0.0,0
221.28577749999994,49.34200000000001,90.566,0.0,0
221.31271766666646,49.34200000000001,90.566,0.0,0
221.21559599999992,49.34200000000001,90.566,0.0,0
221.21559599999992,49.34200000000001,90.566,0.0,0
220.71480999999991,49.34200000000001,90.566,0.0,0
220.71480999999991,49.34200000000001,90.566,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
386.0059721666665,50.354000000000035,88.569,6.0,0
386.0059721666665,50.354000000000035,88.569,6.0,0
221.30199433333308,49.34200000000001,90.566,0.0,0
221.30199433333308,49.34200000000001,90.566,0.0,0
221.30199433333308,49.34200000000001,90.566,0.0,0
265.19375183333307,49.46000000000003,90.45000000000002,0.0,0
265.19375183333307,49.46000000000003,90.45000000000002,0.0,0
265.19375183333307,49.46000000000003,90.45000000000002,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
220.3605273333332,49.34200000000001,90.562,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
269.44564183333307,49.47600000000003,90.46000000000004,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
269.77691716666646,49.47600000000003,90.46000000000004,0.0,0
269.77691716666646,49.47600000000003,90.46000000000004,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
220.36600733333322,49.34200000000001,90.562,0.0,0
220.12657049999981,49.34200000000001,90.562,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
269.0985009999998,49.47600000000003,90.45600000000002,0.0,0
271.66702816666646,49.47600000000003,90.46000000000004,0.0,0
265.8880334999997,49.46800000000003,90.45200000000004,0.0,0
272.01416899999975,49.47600000000003,90.46000000000004,0.0,0
220.05598716666654,49.34200000000001,90.562,0.0,0
269.77691716666646,49.47600000000003,90.46000000000004,0.0,0
222.7599736666666,49.350000000000016,90.566,0.0,0
220.24124149999986,49.34200000000001,90.562,0.0,0
220.4527776666665,49.34200000000001,90.562,0.0,0
269.77691716666646,49.47600000000003,90.46000000000004,0.0,0
220.05598716666654,49.34200000000001,90.562,0.0,0
220.9695976666666,49.34200000000001,90.566,0.0,0
222.55597899999992,49.350000000000016,90.566,0.0,0
221.9225445,49.34200000000001,90.566,0.0,0
220.53295716666656,49.34200000000001,90.56400000000002,0.0,0
221.96960116666665,49.34200000000001,90.566,0.0,0
219.19112333333317,49.34200000000001,90.562,0.0,0
221.9776243333333,49.34200000000001,90.566,0.0,0
263.9111628333331,49.46000000000003,90.45000000000002,0.0,0
263.9111628333331,49.46000000000003,90.45000000000002,0.0,0
219.07495316666652,49.34200000000001,90.562,0.0,0
219.07850099999987,49.34200000000001,90.562,0.0,0
219.90844149999992,49.34200000000001,90.562,0.0,0
217.86297216666654,49.34200000000001,90.562,0.0,0
217.86297216666654,49.34200000000001,90.562,0.0,0
217.58799766666644,49.34200000000001,90.562,0.0,0
223.2189874999999,49.350000000000016,90.566,0.0,0
250.79275583333322,49.45200000000003,90.594,0.0,0
223.19454116666665,49.350000000000016,90.566,0.0,0
223.19454116666665,49.350000000000016,90.566,0.0,0
220.1025793333332,49.34200000000001,90.562,0.0,0
221.44755366666658,49.34200000000001,90.566,0.0,0
221.9178375,49.34200000000001,90.566,0.0,0
221.18511949999981,49.34200000000001,90.566,0.0,0
221.77687899999992,49.34200000000001,90.566,0.0,0
221.74431333333328,49.34200000000001,90.566,0.0,0
221.18511949999981,49.34200000000001,90.566,0.0,0
221.86562349999986,49.34200000000001,90.566,0.0,0
221.18511949999981,49.34200000000001,90.566,0.0,0
221.18511949999981,49.34200000000001,90.566,0.0,0
221.18511949999981,49.34200000000001,90.566,0.0,0
221.18511949999981,49.34200000000001,90.566,0.0,0
221.9178375,49.34200000000001,90.566,0.0,0
220.92814849999993,49.34200000000001,90.566,0.0,0
221.18511949999981,49.34200000000001,90.566,0.0,0
221.56016483333332,49.34200000000001,90.566,0.0,0
215.72523666666646,49.34200000000001,90.562,0.0,0
222.70447499999992,49.350000000000016,90.566,0.0,0
221.02461933333325,49.34200000000001,90.566,0.0,0
221.68965349999996,49.34200000000001,90.566,0.0,0
264.13309883333307,49.46000000000003,90.45000000000002,0.0,0
221.48600399999992,49.34200000000001,90.566,0.0,0
378.35076349999986,49.83200000000005,92.177,0.0,0
220.7131116666666,49.34200000000001,90.566,0.0,0
221.5020151666666,49.34200000000001,90.566,0.0,0
221.48600399999992,49.34200000000001,90.566,0.0,0
221.02461933333325,49.34200000000001,90.566,0.0,0
220.0901921666666,49.34200000000001,90.562,0.0,0
219.40066616666644,49.34200000000001,90.562,0.0,0
220.9271616666666,49.34200000000001,90.566,0.0,0
265.8880334999997,49.46800000000003,90.45200000000004,0.0,0
265.8880334999997,49.46800000000003,90.45200000000004,0.0,0
265.8880334999997,49.46800000000003,90.45200000000004,0.0,0
265.8880334999997,49.46800000000003,90.45200000000004,0.0,0
265.8880334999997,49.46800000000003,90.45200000000004,0.0,0
266.11389499999973,49.46800000000003,90.45200000000004,0.0,0
222.71396066666654,49.350000000000016,90.566,0.0,0
222.71396066666654,49.350000000000016,90.566,0.0,0
266.11389499999973,49.46800000000003,90.45200000000004,0.0,0
266.11389499999973,49.46800000000003,90.45200000000004,0.0,0
